output_filename,s1_path,s2_path
444c0212_1.2944_420c020u_-1.2944.wav,wsj0/si_et_05/444/444c0212.wav,wsj0/si_dt_05/420/420c020u.wav
447o030v_0.1232_050c0109_-0.1232.wav,wsj0/si_et_05/447/447o030v.wav,wsj0/si_dt_05/050/050c0109.wav
420c020o_1.3696_447o030l_-1.3696.wav,wsj0/si_dt_05/420/420c020o.wav,wsj0/si_et_05/447/447o030l.wav
447c0217_1.1813_442c020i_-1.1813.wav,wsj0/si_et_05/447/447c0217.wav,wsj0/si_et_05/442/442c020i.wav
22ho010t_1.3747_442c020q_-1.3747.wav,wsj0/si_dt_05/22h/22ho010t.wav,wsj0/si_et_05/442/442c020q.wav
441c0205_0.9852_443c020a_-0.9852.wav,wsj0/si_et_05/441/441c0205.wav,wsj0/si_et_05/443/443c020a.wav
443o030w_0.5097_22hc010g_-0.5097.wav,wsj0/si_et_05/443/443o030w.wav,wsj0/si_dt_05/22h/22hc010g.wav
446o0307_2.3177_440c020y_-2.3177.wav,wsj0/si_et_05/446/446o0307.wav,wsj0/si_et_05/440/440c020y.wav
423c020s_0.79231_422a010u_-0.79231.wav,wsj0/si_dt_05/423/423c020s.wav,wsj0/si_dt_05/422/422a010u.wav
441o030g_2.1973_440c020r_-2.1973.wav,wsj0/si_et_05/441/441o030g.wav,wsj0/si_et_05/440/440c020r.wav
423o0308_2.4208_443o030p_-2.4208.wav,wsj0/si_dt_05/423/423o0308.wav,wsj0/si_et_05/443/443o030p.wav
053a050n_2.2579_423a010p_-2.2579.wav,wsj0/si_dt_05/053/053a050n.wav,wsj0/si_dt_05/423/423a010p.wav
22ho0114_2.3863_22ga0110_-2.3863.wav,wsj0/si_dt_05/22h/22ho0114.wav,wsj0/si_dt_05/22g/22ga0110.wav
22ho010a_1.0382_444c020b_-1.0382.wav,wsj0/si_dt_05/22h/22ho010a.wav,wsj0/si_et_05/444/444c020b.wav
445o030x_0.92607_051c010q_-0.92607.wav,wsj0/si_et_05/445/445o030x.wav,wsj0/si_dt_05/051/051c010q.wav
440c020y_0.35498_443o030l_-0.35498.wav,wsj0/si_et_05/440/440c020y.wav,wsj0/si_et_05/443/443o030l.wav
444c020q_0.27721_441o030z_-0.27721.wav,wsj0/si_et_05/444/444c020q.wav,wsj0/si_et_05/441/441o030z.wav
445o0303_2.3068_444o030c_-2.3068.wav,wsj0/si_et_05/445/445o0303.wav,wsj0/si_et_05/444/444o030c.wav
420o0301_0.64377_447c020o_-0.64377.wav,wsj0/si_dt_05/420/420o0301.wav,wsj0/si_et_05/447/447c020o.wav
446c020l_0.2558_441c020x_-0.2558.wav,wsj0/si_et_05/446/446c020l.wav,wsj0/si_et_05/441/441c020x.wav
446o0315_0.52691_447c020j_-0.52691.wav,wsj0/si_et_05/446/446o0315.wav,wsj0/si_et_05/447/447c020j.wav
440o030g_1.7353_446c020h_-1.7353.wav,wsj0/si_et_05/440/440o030g.wav,wsj0/si_et_05/446/446c020h.wav
050a0508_0.25679_052a050a_-0.25679.wav,wsj0/si_dt_05/050/050a0508.wav,wsj0/si_dt_05/052/052a050a.wav
421o030k_1.9058_22hc010x_-1.9058.wav,wsj0/si_dt_05/421/421o030k.wav,wsj0/si_dt_05/22h/22hc010x.wav
22go0116_1.3939_445c020l_-1.3939.wav,wsj0/si_dt_05/22g/22go0116.wav,wsj0/si_et_05/445/445c020l.wav
22hc010j_0.51971_442c0207_-0.51971.wav,wsj0/si_dt_05/22h/22hc010j.wav,wsj0/si_et_05/442/442c0207.wav
422o030g_0.55232_444o030u_-0.55232.wav,wsj0/si_dt_05/422/422o030g.wav,wsj0/si_et_05/444/444o030u.wav
447o0312_1.901_420c020i_-1.901.wav,wsj0/si_et_05/447/447o0312.wav,wsj0/si_dt_05/420/420c020i.wav
443c020u_0.67519_421o030t_-0.67519.wav,wsj0/si_et_05/443/443c020u.wav,wsj0/si_dt_05/421/421o030t.wav
445c0207_2.0183_446o030w_-2.0183.wav,wsj0/si_et_05/445/445c0207.wav,wsj0/si_et_05/446/446o030w.wav
420o0310_0.42361_446o0308_-0.42361.wav,wsj0/si_dt_05/420/420o0310.wav,wsj0/si_et_05/446/446o0308.wav
444c0208_2.3006_422a010d_-2.3006.wav,wsj0/si_et_05/444/444c0208.wav,wsj0/si_dt_05/422/422a010d.wav
443c0210_1.7293_447c020z_-1.7293.wav,wsj0/si_et_05/443/443c0210.wav,wsj0/si_et_05/447/447c020z.wav
442o0301_0.22461_22gc0112_-0.22461.wav,wsj0/si_et_05/442/442o0301.wav,wsj0/si_dt_05/22g/22gc0112.wav
420o030x_1.6229_052c010k_-1.6229.wav,wsj0/si_dt_05/420/420o030x.wav,wsj0/si_dt_05/052/052c010k.wav
22hc010f_1.1651_420o030e_-1.1651.wav,wsj0/si_dt_05/22h/22hc010f.wav,wsj0/si_dt_05/420/420o030e.wav
446c020g_1.0439_421c020s_-1.0439.wav,wsj0/si_et_05/446/446c020g.wav,wsj0/si_dt_05/421/421c020s.wav
053o0206_0.66993_423a0105_-0.66993.wav,wsj0/si_dt_05/053/053o0206.wav,wsj0/si_dt_05/423/423a0105.wav
444o030x_0.90065_423o030r_-0.90065.wav,wsj0/si_et_05/444/444o030x.wav,wsj0/si_dt_05/423/423o030r.wav
443c020d_1.6478_22gc0107_-1.6478.wav,wsj0/si_et_05/443/443c020d.wav,wsj0/si_dt_05/22g/22gc0107.wav
443o030o_1.2866_052c010c_-1.2866.wav,wsj0/si_et_05/443/443o030o.wav,wsj0/si_dt_05/052/052c010c.wav
050c010p_0.55307_052c0102_-0.55307.wav,wsj0/si_dt_05/050/050c010p.wav,wsj0/si_dt_05/052/052c0102.wav
443o030j_0.82778_440o030r_-0.82778.wav,wsj0/si_et_05/443/443o030j.wav,wsj0/si_et_05/440/440o030r.wav
421o030z_1.8806_440o030x_-1.8806.wav,wsj0/si_dt_05/421/421o030z.wav,wsj0/si_et_05/440/440o030x.wav
441o030r_0.7666_444o030k_-0.7666.wav,wsj0/si_et_05/441/441o030r.wav,wsj0/si_et_05/444/444o030k.wav
051a050o_2.4304_053o020p_-2.4304.wav,wsj0/si_dt_05/051/051a050o.wav,wsj0/si_dt_05/053/053o020p.wav
421o030m_1.5552_422c020c_-1.5552.wav,wsj0/si_dt_05/421/421o030m.wav,wsj0/si_dt_05/422/422c020c.wav
440o030y_1.2178_447o0303_-1.2178.wav,wsj0/si_et_05/440/440o030y.wav,wsj0/si_et_05/447/447o0303.wav
053c010o_2.4622_445o030s_-2.4622.wav,wsj0/si_dt_05/053/053c010o.wav,wsj0/si_et_05/445/445o030s.wav
421o0301_2.4131_053o020x_-2.4131.wav,wsj0/si_dt_05/421/421o0301.wav,wsj0/si_dt_05/053/053o020x.wav
440c020n_2.2714_420c0208_-2.2714.wav,wsj0/si_et_05/440/440c020n.wav,wsj0/si_dt_05/420/420c0208.wav
421a010z_1.0551_445o030f_-1.0551.wav,wsj0/si_dt_05/421/421a010z.wav,wsj0/si_et_05/445/445o030f.wav
052o020x_1.407_22go010o_-1.407.wav,wsj0/si_dt_05/052/052o020x.wav,wsj0/si_dt_05/22g/22go010o.wav
053a050b_0.016911_443o030x_-0.016911.wav,wsj0/si_dt_05/053/053a050b.wav,wsj0/si_et_05/443/443o030x.wav
443o030s_0.14688_423a010a_-0.14688.wav,wsj0/si_et_05/443/443o030s.wav,wsj0/si_dt_05/423/423a010a.wav
053c010j_1.6904_442o030v_-1.6904.wav,wsj0/si_dt_05/053/053c010j.wav,wsj0/si_et_05/442/442o030v.wav
445c020g_0.93124_422c020z_-0.93124.wav,wsj0/si_et_05/445/445c020g.wav,wsj0/si_dt_05/422/422c020z.wav
22hc010x_1.516_420o030x_-1.516.wav,wsj0/si_dt_05/22h/22hc010x.wav,wsj0/si_dt_05/420/420o030x.wav
050a0506_1.7744_447c0213_-1.7744.wav,wsj0/si_dt_05/050/050a0506.wav,wsj0/si_et_05/447/447c0213.wav
444c0211_1.8314_053c010l_-1.8314.wav,wsj0/si_et_05/444/444c0211.wav,wsj0/si_dt_05/053/053c010l.wav
443o0313_1.2703_052a0510_-1.2703.wav,wsj0/si_et_05/443/443o0313.wav,wsj0/si_dt_05/052/052a0510.wav
446o0301_0.83552_441o0305_-0.83552.wav,wsj0/si_et_05/446/446o0301.wav,wsj0/si_et_05/441/441o0305.wav
445o0307_1.6532_052o020t_-1.6532.wav,wsj0/si_et_05/445/445o0307.wav,wsj0/si_dt_05/052/052o020t.wav
444o030i_0.17834_443o030j_-0.17834.wav,wsj0/si_et_05/444/444o030i.wav,wsj0/si_et_05/443/443o030j.wav
441c020o_0.20978_421a010r_-0.20978.wav,wsj0/si_et_05/441/441c020o.wav,wsj0/si_dt_05/421/421a010r.wav
440c0212_1.5085_446o030a_-1.5085.wav,wsj0/si_et_05/440/440c0212.wav,wsj0/si_et_05/446/446o030a.wav
422a010c_1.066_22ho0103_-1.066.wav,wsj0/si_dt_05/422/422a010c.wav,wsj0/si_dt_05/22h/22ho0103.wav
442o030e_2.3352_052c010n_-2.3352.wav,wsj0/si_et_05/442/442o030e.wav,wsj0/si_dt_05/052/052c010n.wav
443c020v_2.3192_440o030k_-2.3192.wav,wsj0/si_et_05/443/443c020v.wav,wsj0/si_et_05/440/440o030k.wav
447c020s_0.57637_22gc010t_-0.57637.wav,wsj0/si_et_05/447/447c020s.wav,wsj0/si_dt_05/22g/22gc010t.wav
051c010f_1.692_050o0203_-1.692.wav,wsj0/si_dt_05/051/051c010f.wav,wsj0/si_dt_05/050/050o0203.wav
423a0109_1.2058_447o030y_-1.2058.wav,wsj0/si_dt_05/423/423a0109.wav,wsj0/si_et_05/447/447o030y.wav
441c0201_1.3679_444c0212_-1.3679.wav,wsj0/si_et_05/441/441c0201.wav,wsj0/si_et_05/444/444c0212.wav
050a0507_0.75154_423a010l_-0.75154.wav,wsj0/si_dt_05/050/050a0507.wav,wsj0/si_dt_05/423/423a010l.wav
446o0315_2.0726_22gc010o_-2.0726.wav,wsj0/si_et_05/446/446o0315.wav,wsj0/si_dt_05/22g/22gc010o.wav
050a050x_0.63237_22ga010f_-0.63237.wav,wsj0/si_dt_05/050/050a050x.wav,wsj0/si_dt_05/22g/22ga010f.wav
420c0201_0.028158_423o030c_-0.028158.wav,wsj0/si_dt_05/420/420c0201.wav,wsj0/si_dt_05/423/423o030c.wav
440o0307_0.89645_445c0203_-0.89645.wav,wsj0/si_et_05/440/440o0307.wav,wsj0/si_et_05/445/445c0203.wav
053a050c_0.76629_440c0205_-0.76629.wav,wsj0/si_dt_05/053/053a050c.wav,wsj0/si_et_05/440/440c0205.wav
443o0314_2.4474_445o0306_-2.4474.wav,wsj0/si_et_05/443/443o0314.wav,wsj0/si_et_05/445/445o0306.wav
442c020o_0.58767_441o030t_-0.58767.wav,wsj0/si_et_05/442/442c020o.wav,wsj0/si_et_05/441/441o030t.wav
051c010g_1.0325_053a050d_-1.0325.wav,wsj0/si_dt_05/051/051c010g.wav,wsj0/si_dt_05/053/053a050d.wav
22hc0108_0.72005_053c010d_-0.72005.wav,wsj0/si_dt_05/22h/22hc0108.wav,wsj0/si_dt_05/053/053c010d.wav
421a010f_1.5724_423a0103_-1.5724.wav,wsj0/si_dt_05/421/421a010f.wav,wsj0/si_dt_05/423/423a0103.wav
420o0304_1.6486_444o030q_-1.6486.wav,wsj0/si_dt_05/420/420o0304.wav,wsj0/si_et_05/444/444o030q.wav
22hc0110_2.1334_422c0204_-2.1334.wav,wsj0/si_dt_05/22h/22hc0110.wav,wsj0/si_dt_05/422/422c0204.wav
421c020v_0.41731_052c0111_-0.41731.wav,wsj0/si_dt_05/421/421c020v.wav,wsj0/si_dt_05/052/052c0111.wav
421a0112_0.11501_051o0203_-0.11501.wav,wsj0/si_dt_05/421/421a0112.wav,wsj0/si_dt_05/051/051o0203.wav
443o030d_2.323_442c0209_-2.323.wav,wsj0/si_et_05/443/443o030d.wav,wsj0/si_et_05/442/442c0209.wav
053c010l_1.9813_440o030a_-1.9813.wav,wsj0/si_dt_05/053/053c010l.wav,wsj0/si_et_05/440/440o030a.wav
442c0202_2.1834_050o020k_-2.1834.wav,wsj0/si_et_05/442/442c0202.wav,wsj0/si_dt_05/050/050o020k.wav
440c020a_0.94803_422a010q_-0.94803.wav,wsj0/si_et_05/440/440c020a.wav,wsj0/si_dt_05/422/422a010q.wav
421a0104_0.61686_420a0110_-0.61686.wav,wsj0/si_dt_05/421/421a0104.wav,wsj0/si_dt_05/420/420a0110.wav
052c010u_0.76634_446o030v_-0.76634.wav,wsj0/si_dt_05/052/052c010u.wav,wsj0/si_et_05/446/446o030v.wav
420c0212_1.1462_440c020t_-1.1462.wav,wsj0/si_dt_05/420/420c0212.wav,wsj0/si_et_05/440/440c020t.wav
053a050e_1.4961_050c0116_-1.4961.wav,wsj0/si_dt_05/053/053a050e.wav,wsj0/si_dt_05/050/050c0116.wav
422a010c_0.35299_050a0503_-0.35299.wav,wsj0/si_dt_05/422/422a010c.wav,wsj0/si_dt_05/050/050a0503.wav
22ha010x_1.2749_052c010v_-1.2749.wav,wsj0/si_dt_05/22h/22ha010x.wav,wsj0/si_dt_05/052/052c010v.wav
440o0309_1.1742_420a0107_-1.1742.wav,wsj0/si_et_05/440/440o0309.wav,wsj0/si_dt_05/420/420a0107.wav
22go010z_0.19373_446c020f_-0.19373.wav,wsj0/si_dt_05/22g/22go010z.wav,wsj0/si_et_05/446/446c020f.wav
443o030k_1.8305_442c020j_-1.8305.wav,wsj0/si_et_05/443/443o030k.wav,wsj0/si_et_05/442/442c020j.wav
440o0302_1.8748_422o030f_-1.8748.wav,wsj0/si_et_05/440/440o0302.wav,wsj0/si_dt_05/422/422o030f.wav
053c010f_0.86185_22ga010l_-0.86185.wav,wsj0/si_dt_05/053/053c010f.wav,wsj0/si_dt_05/22g/22ga010l.wav
050o020k_2.0055_444c0205_-2.0055.wav,wsj0/si_dt_05/050/050o020k.wav,wsj0/si_et_05/444/444c0205.wav
443c0213_1.9323_050a050h_-1.9323.wav,wsj0/si_et_05/443/443c0213.wav,wsj0/si_dt_05/050/050a050h.wav
053o020h_1.1815_442o030p_-1.1815.wav,wsj0/si_dt_05/053/053o020h.wav,wsj0/si_et_05/442/442o030p.wav
447o0303_0.91066_052c010t_-0.91066.wav,wsj0/si_et_05/447/447o0303.wav,wsj0/si_dt_05/052/052c010t.wav
22ga0112_1.3421_445o0308_-1.3421.wav,wsj0/si_dt_05/22g/22ga0112.wav,wsj0/si_et_05/445/445o0308.wav
444c0202_0.52554_422c020i_-0.52554.wav,wsj0/si_et_05/444/444c0202.wav,wsj0/si_dt_05/422/422c020i.wav
423a010k_1.3304_422o030l_-1.3304.wav,wsj0/si_dt_05/423/423a010k.wav,wsj0/si_dt_05/422/422o030l.wav
420o0304_0.3309_444o030p_-0.3309.wav,wsj0/si_dt_05/420/420o0304.wav,wsj0/si_et_05/444/444o030p.wav
422o030d_1.0797_423c020c_-1.0797.wav,wsj0/si_dt_05/422/422o030d.wav,wsj0/si_dt_05/423/423c020c.wav
420o030e_0.3113_421a0106_-0.3113.wav,wsj0/si_dt_05/420/420o030e.wav,wsj0/si_dt_05/421/421a0106.wav
22gc0111_0.88866_447o0307_-0.88866.wav,wsj0/si_dt_05/22g/22gc0111.wav,wsj0/si_et_05/447/447o0307.wav
445o0307_1.9812_423o030k_-1.9812.wav,wsj0/si_et_05/445/445o0307.wav,wsj0/si_dt_05/423/423o030k.wav
423a010x_0.16837_053o020p_-0.16837.wav,wsj0/si_dt_05/423/423a010x.wav,wsj0/si_dt_05/053/053o020p.wav
050o020w_0.16702_420o030x_-0.16702.wav,wsj0/si_dt_05/050/050o020w.wav,wsj0/si_dt_05/420/420o030x.wav
423a010k_1.1249_445o030k_-1.1249.wav,wsj0/si_dt_05/423/423a010k.wav,wsj0/si_et_05/445/445o030k.wav
22ga010i_0.28655_051o020s_-0.28655.wav,wsj0/si_dt_05/22g/22ga010i.wav,wsj0/si_dt_05/051/051o020s.wav
22ga0108_1.1293_440o030w_-1.1293.wav,wsj0/si_dt_05/22g/22ga0108.wav,wsj0/si_et_05/440/440o030w.wav
420a010x_1.6849_442c0206_-1.6849.wav,wsj0/si_dt_05/420/420a010x.wav,wsj0/si_et_05/442/442c0206.wav
445o030x_0.29226_051c0107_-0.29226.wav,wsj0/si_et_05/445/445o030x.wav,wsj0/si_dt_05/051/051c0107.wav
420c020c_0.23927_440c0203_-0.23927.wav,wsj0/si_dt_05/420/420c020c.wav,wsj0/si_et_05/440/440c0203.wav
442o030w_1.8412_447c020o_-1.8412.wav,wsj0/si_et_05/442/442o030w.wav,wsj0/si_et_05/447/447c020o.wav
444c020y_1.59_421a010g_-1.59.wav,wsj0/si_et_05/444/444c020y.wav,wsj0/si_dt_05/421/421a010g.wav
050c010z_1.7211_447c0208_-1.7211.wav,wsj0/si_dt_05/050/050c010z.wav,wsj0/si_et_05/447/447c0208.wav
22go0112_2.2165_445c020i_-2.2165.wav,wsj0/si_dt_05/22g/22go0112.wav,wsj0/si_et_05/445/445c020i.wav
421a010w_0.24219_422o0308_-0.24219.wav,wsj0/si_dt_05/421/421a010w.wav,wsj0/si_dt_05/422/422o0308.wav
447c020p_1.61_22go0104_-1.61.wav,wsj0/si_et_05/447/447c020p.wav,wsj0/si_dt_05/22g/22go0104.wav
22ha010o_0.10676_052a050z_-0.10676.wav,wsj0/si_dt_05/22h/22ha010o.wav,wsj0/si_dt_05/052/052a050z.wav
420c020q_0.45423_22ha010l_-0.45423.wav,wsj0/si_dt_05/420/420c020q.wav,wsj0/si_dt_05/22h/22ha010l.wav
444c020w_0.70842_440c020v_-0.70842.wav,wsj0/si_et_05/444/444c020w.wav,wsj0/si_et_05/440/440c020v.wav
447o0302_0.62948_441c0212_-0.62948.wav,wsj0/si_et_05/447/447o0302.wav,wsj0/si_et_05/441/441c0212.wav
442c0213_1.2076_422a010u_-1.2076.wav,wsj0/si_et_05/442/442c0213.wav,wsj0/si_dt_05/422/422a010u.wav
446c0213_1.4967_22ha0111_-1.4967.wav,wsj0/si_et_05/446/446c0213.wav,wsj0/si_dt_05/22h/22ha0111.wav
22ho010w_0.81296_050o0205_-0.81296.wav,wsj0/si_dt_05/22h/22ho010w.wav,wsj0/si_dt_05/050/050o0205.wav
444o0306_2.4456_441o030l_-2.4456.wav,wsj0/si_et_05/444/444o0306.wav,wsj0/si_et_05/441/441o030l.wav
422o030k_1.012_443o030u_-1.012.wav,wsj0/si_dt_05/422/422o030k.wav,wsj0/si_et_05/443/443o030u.wav
443o030c_0.12299_422a010f_-0.12299.wav,wsj0/si_et_05/443/443o030c.wav,wsj0/si_dt_05/422/422a010f.wav
423c020h_0.40964_420o030o_-0.40964.wav,wsj0/si_dt_05/423/423c020h.wav,wsj0/si_dt_05/420/420o030o.wav
051a050e_1.0099_442o030s_-1.0099.wav,wsj0/si_dt_05/051/051a050e.wav,wsj0/si_et_05/442/442o030s.wav
440o0311_0.50963_423c0205_-0.50963.wav,wsj0/si_et_05/440/440o0311.wav,wsj0/si_dt_05/423/423c0205.wav
442o030l_0.18772_22ga0110_-0.18772.wav,wsj0/si_et_05/442/442o030l.wav,wsj0/si_dt_05/22g/22ga0110.wav
445o0301_2.2839_051c010m_-2.2839.wav,wsj0/si_et_05/445/445o0301.wav,wsj0/si_dt_05/051/051c010m.wav
444o030b_1.4725_22ga010h_-1.4725.wav,wsj0/si_et_05/444/444o030b.wav,wsj0/si_dt_05/22g/22ga010h.wav
442c0211_2.4425_445c0208_-2.4425.wav,wsj0/si_et_05/442/442c0211.wav,wsj0/si_et_05/445/445c0208.wav
444c020o_1.8409_22hc0112_-1.8409.wav,wsj0/si_et_05/444/444c020o.wav,wsj0/si_dt_05/22h/22hc0112.wav
444c020t_0.75669_22ho010g_-0.75669.wav,wsj0/si_et_05/444/444c020t.wav,wsj0/si_dt_05/22h/22ho010g.wav
445o0306_0.34037_447c0216_-0.34037.wav,wsj0/si_et_05/445/445o0306.wav,wsj0/si_et_05/447/447c0216.wav
423c020r_2.4662_442o0307_-2.4662.wav,wsj0/si_dt_05/423/423c020r.wav,wsj0/si_et_05/442/442o0307.wav
445o0305_1.8062_22ha010s_-1.8062.wav,wsj0/si_et_05/445/445o0305.wav,wsj0/si_dt_05/22h/22ha010s.wav
444c020x_2.084_445o030k_-2.084.wav,wsj0/si_et_05/444/444c020x.wav,wsj0/si_et_05/445/445o030k.wav
441o030p_2.1924_444c0210_-2.1924.wav,wsj0/si_et_05/441/441o030p.wav,wsj0/si_et_05/444/444c0210.wav
445o0304_0.26078_423c0209_-0.26078.wav,wsj0/si_et_05/445/445o0304.wav,wsj0/si_dt_05/423/423c0209.wav
421c020c_1.3498_445c020z_-1.3498.wav,wsj0/si_dt_05/421/421c020c.wav,wsj0/si_et_05/445/445c020z.wav
22ha0104_0.060972_423c020l_-0.060972.wav,wsj0/si_dt_05/22h/22ha0104.wav,wsj0/si_dt_05/423/423c020l.wav
22hc0105_1.767_051o0207_-1.767.wav,wsj0/si_dt_05/22h/22hc0105.wav,wsj0/si_dt_05/051/051o0207.wav
442c0215_1.6024_053o020k_-1.6024.wav,wsj0/si_et_05/442/442c0215.wav,wsj0/si_dt_05/053/053o020k.wav
052o020y_0.29703_445o030u_-0.29703.wav,wsj0/si_dt_05/052/052o020y.wav,wsj0/si_et_05/445/445o030u.wav
442o030s_2.4013_050o020r_-2.4013.wav,wsj0/si_et_05/442/442o030s.wav,wsj0/si_dt_05/050/050o020r.wav
441c020p_1.4355_423c020h_-1.4355.wav,wsj0/si_et_05/441/441c020p.wav,wsj0/si_dt_05/423/423c020h.wav
22gc010n_0.74637_443o030z_-0.74637.wav,wsj0/si_dt_05/22g/22gc010n.wav,wsj0/si_et_05/443/443o030z.wav
441o030b_2.401_22ga0113_-2.401.wav,wsj0/si_et_05/441/441o030b.wav,wsj0/si_dt_05/22g/22ga0113.wav
050o0212_0.67194_440o030e_-0.67194.wav,wsj0/si_dt_05/050/050o0212.wav,wsj0/si_et_05/440/440o030e.wav
051a050o_2.0825_422a0102_-2.0825.wav,wsj0/si_dt_05/051/051a050o.wav,wsj0/si_dt_05/422/422a0102.wav
443c020i_0.75055_442o030n_-0.75055.wav,wsj0/si_et_05/443/443c020i.wav,wsj0/si_et_05/442/442o030n.wav
052o020g_1.652_423a010d_-1.652.wav,wsj0/si_dt_05/052/052o020g.wav,wsj0/si_dt_05/423/423a010d.wav
442c0211_1.5624_446c0211_-1.5624.wav,wsj0/si_et_05/442/442c0211.wav,wsj0/si_et_05/446/446c0211.wav
443c020a_0.62355_440c020q_-0.62355.wav,wsj0/si_et_05/443/443c020a.wav,wsj0/si_et_05/440/440c020q.wav
421a010d_1.6753_445o030y_-1.6753.wav,wsj0/si_dt_05/421/421a010d.wav,wsj0/si_et_05/445/445o030y.wav
422c020y_1.6255_052c010o_-1.6255.wav,wsj0/si_dt_05/422/422c020y.wav,wsj0/si_dt_05/052/052c010o.wav
052c010r_1.5365_053o0206_-1.5365.wav,wsj0/si_dt_05/052/052c010r.wav,wsj0/si_dt_05/053/053o0206.wav
420a0108_0.37852_421a010q_-0.37852.wav,wsj0/si_dt_05/420/420a0108.wav,wsj0/si_dt_05/421/421a010q.wav
420a010t_1.8743_050a050j_-1.8743.wav,wsj0/si_dt_05/420/420a010t.wav,wsj0/si_dt_05/050/050a050j.wav
447c0202_0.85094_050c010h_-0.85094.wav,wsj0/si_et_05/447/447c0202.wav,wsj0/si_dt_05/050/050c010h.wav
051c010b_2.3239_445c020p_-2.3239.wav,wsj0/si_dt_05/051/051c010b.wav,wsj0/si_et_05/445/445c020p.wav
441c020h_0.62048_053o0207_-0.62048.wav,wsj0/si_et_05/441/441c020h.wav,wsj0/si_dt_05/053/053o0207.wav
441o030n_1.8475_440o030j_-1.8475.wav,wsj0/si_et_05/441/441o030n.wav,wsj0/si_et_05/440/440o030j.wav
444c0202_0.21093_050c010w_-0.21093.wav,wsj0/si_et_05/444/444c0202.wav,wsj0/si_dt_05/050/050c010w.wav
22ga0109_0.22164_440o030c_-0.22164.wav,wsj0/si_dt_05/22g/22ga0109.wav,wsj0/si_et_05/440/440o030c.wav
441c0202_2.1933_422o0309_-2.1933.wav,wsj0/si_et_05/441/441c0202.wav,wsj0/si_dt_05/422/422o0309.wav
421o0314_2.2793_22hc0104_-2.2793.wav,wsj0/si_dt_05/421/421o0314.wav,wsj0/si_dt_05/22h/22hc0104.wav
441o0311_1.4539_422c020b_-1.4539.wav,wsj0/si_et_05/441/441o0311.wav,wsj0/si_dt_05/422/422c020b.wav
447o030e_0.43596_053a0505_-0.43596.wav,wsj0/si_et_05/447/447o030e.wav,wsj0/si_dt_05/053/053a0505.wav
443c020p_1.6886_420c020s_-1.6886.wav,wsj0/si_et_05/443/443c020p.wav,wsj0/si_dt_05/420/420c020s.wav
446o030l_0.77656_440o0301_-0.77656.wav,wsj0/si_et_05/446/446o030l.wav,wsj0/si_et_05/440/440o0301.wav
443c020z_2.0497_420a010m_-2.0497.wav,wsj0/si_et_05/443/443c020z.wav,wsj0/si_dt_05/420/420a010m.wav
441c0208_2.1987_446c020h_-2.1987.wav,wsj0/si_et_05/441/441c0208.wav,wsj0/si_et_05/446/446c020h.wav
442o030w_0.16214_422a010k_-0.16214.wav,wsj0/si_et_05/442/442o030w.wav,wsj0/si_dt_05/422/422a010k.wav
447c020g_0.68419_445o030a_-0.68419.wav,wsj0/si_et_05/447/447c020g.wav,wsj0/si_et_05/445/445o030a.wav
052a050v_0.14042_050c0116_-0.14042.wav,wsj0/si_dt_05/052/052a050v.wav,wsj0/si_dt_05/050/050c0116.wav
446o030n_2.2386_420o030y_-2.2386.wav,wsj0/si_et_05/446/446o030n.wav,wsj0/si_dt_05/420/420o030y.wav
444o030l_2.2959_423o0311_-2.2959.wav,wsj0/si_et_05/444/444o030l.wav,wsj0/si_dt_05/423/423o0311.wav
422o030f_1.4574_050a050x_-1.4574.wav,wsj0/si_dt_05/422/422o030f.wav,wsj0/si_dt_05/050/050a050x.wav
053a050f_0.86588_441o030h_-0.86588.wav,wsj0/si_dt_05/053/053a050f.wav,wsj0/si_et_05/441/441o030h.wav
423a010r_0.40689_441o030m_-0.40689.wav,wsj0/si_dt_05/423/423a010r.wav,wsj0/si_et_05/441/441o030m.wav
421c020a_1.378_444o0309_-1.378.wav,wsj0/si_dt_05/421/421c020a.wav,wsj0/si_et_05/444/444o0309.wav
051c010z_0.75476_22gc0105_-0.75476.wav,wsj0/si_dt_05/051/051c010z.wav,wsj0/si_dt_05/22g/22gc0105.wav
22ga010o_0.80384_421c0213_-0.80384.wav,wsj0/si_dt_05/22g/22ga010o.wav,wsj0/si_dt_05/421/421c0213.wav
050c0102_0.99246_421c020q_-0.99246.wav,wsj0/si_dt_05/050/050c0102.wav,wsj0/si_dt_05/421/421c020q.wav
440c020u_1.1231_423a010j_-1.1231.wav,wsj0/si_et_05/440/440c020u.wav,wsj0/si_dt_05/423/423a010j.wav
447c020g_0.068144_444c020i_-0.068144.wav,wsj0/si_et_05/447/447c020g.wav,wsj0/si_et_05/444/444c020i.wav
442o030z_1.9601_440o030u_-1.9601.wav,wsj0/si_et_05/442/442o030z.wav,wsj0/si_et_05/440/440o030u.wav
052o020c_2.3087_22ha010t_-2.3087.wav,wsj0/si_dt_05/052/052o020c.wav,wsj0/si_dt_05/22h/22ha010t.wav
051a050o_1.2715_443o030c_-1.2715.wav,wsj0/si_dt_05/051/051a050o.wav,wsj0/si_et_05/443/443o030c.wav
443c020b_1.3681_420c0214_-1.3681.wav,wsj0/si_et_05/443/443c020b.wav,wsj0/si_dt_05/420/420c0214.wav
22go0101_1.8859_443o030h_-1.8859.wav,wsj0/si_dt_05/22g/22go0101.wav,wsj0/si_et_05/443/443o030h.wav
