output_filename,s1_path,s2_path
022c0206_0.13095_01jo0315_-0.13095.wav,wsj0/si_tr_s/022/022c0206.wav,wsj0/si_tr_s/01j/01jo0315.wav
207c010a_2.221_01wc020m_-2.221.wav,wsj0/si_tr_s/207/207c010a.wav,wsj0/si_tr_s/01w/01wc020m.wav
01ca010v_1.8141_01bo031c_-1.8141.wav,wsj0/si_tr_s/01c/01ca010v.wav,wsj0/si_tr_s/01b/01bo031c.wav
01ea0106_1.9163_01go0303_-1.9163.wav,wsj0/si_tr_s/01e/01ea0106.wav,wsj0/si_tr_s/01g/01go0303.wav
01bo030m_1.8538_01ic0208_-1.8538.wav,wsj0/si_tr_s/01b/01bo030m.wav,wsj0/si_tr_s/01i/01ic0208.wav
20ro010q_2.1708_01fo030l_-2.1708.wav,wsj0/si_tr_s/20r/20ro010q.wav,wsj0/si_tr_s/01f/01fo030l.wav
01ac0205_0.14619_02do0301_-0.14619.wav,wsj0/si_tr_s/01a/01ac0205.wav,wsj0/si_tr_s/02d/02do0301.wav
20gc0101_2.28_40kc020h_-2.28.wav,wsj0/si_tr_s/20g/20gc0101.wav,wsj0/si_tr_s/40k/40kc020h.wav
20lo0101_1.033_20ho010n_-1.033.wav,wsj0/si_tr_s/20l/20lo0101.wav,wsj0/si_tr_s/20h/20ho010n.wav
40da010k_0.86725_021a0106_-0.86725.wav,wsj0/si_tr_s/40d/40da010k.wav,wsj0/si_tr_s/021/021a0106.wav
01do0308_1.0576_406a010m_-1.0576.wav,wsj0/si_tr_s/01d/01do0308.wav,wsj0/si_tr_s/406/406a010m.wav
01co030m_0.3892_028o0318_-0.3892.wav,wsj0/si_tr_s/01c/01co030m.wav,wsj0/si_tr_s/028/028o0318.wav
025o0311_1.278_019c0201_-1.278.wav,wsj0/si_tr_s/025/025o0311.wav,wsj0/si_tr_s/019/019c0201.wav
028a010y_0.29136_01aa0104_-0.29136.wav,wsj0/si_tr_s/028/028a010y.wav,wsj0/si_tr_s/01a/01aa0104.wav
01ec020g_1.7268_01wo0312_-1.7268.wav,wsj0/si_tr_s/01e/01ec020g.wav,wsj0/si_tr_s/01w/01wo0312.wav
20aa0107_1.5524_40ec0212_-1.5524.wav,wsj0/si_tr_s/20a/20aa0107.wav,wsj0/si_tr_s/40e/40ec0212.wav
014o030e_0.97299_02bo030f_-0.97299.wav,wsj0/si_tr_s/014/014o030e.wav,wsj0/si_tr_s/02b/02bo030f.wav
02ea0106_0.10474_40no030w_-0.10474.wav,wsj0/si_tr_s/02e/02ea0106.wav,wsj0/si_tr_s/40n/40no030w.wav
014o0306_2.0321_20ma0102_-2.0321.wav,wsj0/si_tr_s/014/014o0306.wav,wsj0/si_tr_s/20m/20ma0102.wav
01ba010n_0.42824_01wo030y_-0.42824.wav,wsj0/si_tr_s/01b/01ba010n.wav,wsj0/si_tr_s/01w/01wo030y.wav
208a010w_2.0316_404c0201_-2.0316.wav,wsj0/si_tr_s/208/208a010w.wav,wsj0/si_tr_s/404/404c0201.wav
207c0102_0.69682_40bo0305_-0.69682.wav,wsj0/si_tr_s/207/207c0102.wav,wsj0/si_tr_s/40b/40bo0305.wav
408c020q_1.4507_40io030d_-1.4507.wav,wsj0/si_tr_s/408/408c020q.wav,wsj0/si_tr_s/40i/40io030d.wav
20ta0103_1.8819_01ma010s_-1.8819.wav,wsj0/si_tr_s/20t/20ta0103.wav,wsj0/si_tr_s/01m/01ma010s.wav
01eo030f_0.018587_022o0312_-0.018587.wav,wsj0/si_tr_s/01e/01eo030f.wav,wsj0/si_tr_s/022/022o0312.wav
208a0104_1.301_02co030w_-1.301.wav,wsj0/si_tr_s/208/208a0104.wav,wsj0/si_tr_s/02c/02co030w.wav
014c020o_2.3359_01zo0314_-2.3359.wav,wsj0/si_tr_s/014/014c020o.wav,wsj0/si_tr_s/01z/01zo0314.wav
020a010o_2.1373_01ta010q_-2.1373.wav,wsj0/si_tr_s/020/020a010o.wav,wsj0/si_tr_s/01t/01ta010q.wav
20ac010n_0.21597_20nc0108_-0.21597.wav,wsj0/si_tr_s/20a/20ac010n.wav,wsj0/si_tr_s/20n/20nc0108.wav
405c020n_1.3078_01co0305_-1.3078.wav,wsj0/si_tr_s/405/405c020n.wav,wsj0/si_tr_s/01c/01co0305.wav
014c020j_1.134_01ec020h_-1.134.wav,wsj0/si_tr_s/014/014c020j.wav,wsj0/si_tr_s/01e/01ec020h.wav
013c020u_0.90688_01ac020i_-0.90688.wav,wsj0/si_tr_s/013/013c020u.wav,wsj0/si_tr_s/01a/01ac020i.wav
01oo030g_2.0493_02ao031c_-2.0493.wav,wsj0/si_tr_s/01o/01oo030g.wav,wsj0/si_tr_s/02a/02ao031c.wav
204o010p_1.0967_01za0110_-1.0967.wav,wsj0/si_tr_s/204/204o010p.wav,wsj0/si_tr_s/01z/01za0110.wav
026o030f_2.1564_20eo010l_-2.1564.wav,wsj0/si_tr_s/026/026o030f.wav,wsj0/si_tr_s/20e/20eo010l.wav
20ta010s_0.65159_20ko010c_-0.65159.wav,wsj0/si_tr_s/20t/20ta010s.wav,wsj0/si_tr_s/20k/20ko010c.wav
40fo0307_1.2842_02dc0219_-1.2842.wav,wsj0/si_tr_s/40f/40fo0307.wav,wsj0/si_tr_s/02d/02dc0219.wav
01mc0217_1.8748_023o0309_-1.8748.wav,wsj0/si_tr_s/01m/01mc0217.wav,wsj0/si_tr_s/023/023o0309.wav
20go010r_2.0092_20dc010n_-2.0092.wav,wsj0/si_tr_s/20g/20go010r.wav,wsj0/si_tr_s/20d/20dc010n.wav
01pa0110_0.24487_205a010w_-0.24487.wav,wsj0/si_tr_s/01p/01pa0110.wav,wsj0/si_tr_s/205/205a010w.wav
40cc020h_2.4073_20hc010g_-2.4073.wav,wsj0/si_tr_s/40c/40cc020h.wav,wsj0/si_tr_s/20h/20hc010g.wav
01ja010p_0.058005_20mo010m_-0.058005.wav,wsj0/si_tr_s/01j/01ja010p.wav,wsj0/si_tr_s/20m/20mo010m.wav
20ac010d_0.47268_209a010z_-0.47268.wav,wsj0/si_tr_s/20a/20ac010d.wav,wsj0/si_tr_s/209/209a010z.wav
20bo010b_2.1755_011c020g_-2.1755.wav,wsj0/si_tr_s/20b/20bo010b.wav,wsj0/si_tr_s/011/011c020g.wav
406c020f_2.273_024c0219_-2.273.wav,wsj0/si_tr_s/406/406c020f.wav,wsj0/si_tr_s/024/024c0219.wav
205a010w_1.0783_208c010f_-1.0783.wav,wsj0/si_tr_s/205/205a010w.wav,wsj0/si_tr_s/208/208c010f.wav
022c020d_1.492_209c010e_-1.492.wav,wsj0/si_tr_s/022/022c020d.wav,wsj0/si_tr_s/209/209c010e.wav
20so0108_2.1502_40oc020j_-2.1502.wav,wsj0/si_tr_s/20s/20so0108.wav,wsj0/si_tr_s/40o/40oc020j.wav
018o030a_0.65078_01ca010m_-0.65078.wav,wsj0/si_tr_s/018/018o030a.wav,wsj0/si_tr_s/01c/01ca010m.wav
20lo010i_1.8461_02ca0104_-1.8461.wav,wsj0/si_tr_s/20l/20lo010i.wav,wsj0/si_tr_s/02c/02ca0104.wav
02ac020t_2.0302_40gc020l_-2.0302.wav,wsj0/si_tr_s/02a/02ac020t.wav,wsj0/si_tr_s/40g/40gc020l.wav
206a010o_0.082308_20ha0101_-0.082308.wav,wsj0/si_tr_s/206/206a010o.wav,wsj0/si_tr_s/20h/20ha0101.wav
02do030d_1.9939_01ca010m_-1.9939.wav,wsj0/si_tr_s/02d/02do030d.wav,wsj0/si_tr_s/01c/01ca010m.wav
013c0203_1.6872_40na0107_-1.6872.wav,wsj0/si_tr_s/013/013c0203.wav,wsj0/si_tr_s/40n/40na0107.wav
020o0314_1.2272_015o0317_-1.2272.wav,wsj0/si_tr_s/020/020o0314.wav,wsj0/si_tr_s/015/015o0317.wav
204a010a_2.4285_02ao031g_-2.4285.wav,wsj0/si_tr_s/204/204a010a.wav,wsj0/si_tr_s/02a/02ao031g.wav
01yc0201_2.2316_028o030j_-2.2316.wav,wsj0/si_tr_s/01y/01yc0201.wav,wsj0/si_tr_s/028/028o030j.wav
02ac0215_0.7925_029a010g_-0.7925.wav,wsj0/si_tr_s/02a/02ac0215.wav,wsj0/si_tr_s/029/029a010g.wav
017c0213_2.0468_01lo0303_-2.0468.wav,wsj0/si_tr_s/017/017c0213.wav,wsj0/si_tr_s/01l/01lo0303.wav
40ec021g_1.6044_20da010w_-1.6044.wav,wsj0/si_tr_s/40e/40ec021g.wav,wsj0/si_tr_s/20d/20da010w.wav
029c0217_0.14752_40fc020z_-0.14752.wav,wsj0/si_tr_s/029/029c0217.wav,wsj0/si_tr_s/40f/40fc020z.wav
20pa0101_0.34217_207a0103_-0.34217.wav,wsj0/si_tr_s/20p/20pa0101.wav,wsj0/si_tr_s/207/207a0103.wav
024c020v_0.5921_40gc0214_-0.5921.wav,wsj0/si_tr_s/024/024c020v.wav,wsj0/si_tr_s/40g/40gc0214.wav
40ba010d_1.4441_02dc0219_-1.4441.wav,wsj0/si_tr_s/40b/40ba010d.wav,wsj0/si_tr_s/02d/02dc0219.wav
40lo030i_0.93065_01aa010g_-0.93065.wav,wsj0/si_tr_s/40l/40lo030i.wav,wsj0/si_tr_s/01a/01aa010g.wav
02ec020r_1.8515_40lo0309_-1.8515.wav,wsj0/si_tr_s/02e/02ec020r.wav,wsj0/si_tr_s/40l/40lo0309.wav
408c0202_1.8342_20to010n_-1.8342.wav,wsj0/si_tr_s/408/408c0202.wav,wsj0/si_tr_s/20t/20to010n.wav
01rc020b_0.9648_016a0107_-0.9648.wav,wsj0/si_tr_s/01r/01rc020b.wav,wsj0/si_tr_s/016/016a0107.wav
40oo030o_1.5258_01wo030y_-1.5258.wav,wsj0/si_tr_s/40o/40oo030o.wav,wsj0/si_tr_s/01w/01wo030y.wav
01wc0204_2.4757_01pc020s_-2.4757.wav,wsj0/si_tr_s/01w/01wc0204.wav,wsj0/si_tr_s/01p/01pc020s.wav
01wa0101_0.94101_026o030a_-0.94101.wav,wsj0/si_tr_s/01w/01wa0101.wav,wsj0/si_tr_s/026/026o030a.wav
01ko030o_0.39638_01oo030q_-0.39638.wav,wsj0/si_tr_s/01k/01ko030o.wav,wsj0/si_tr_s/01o/01oo030q.wav
01oa010a_0.70328_404a010l_-0.70328.wav,wsj0/si_tr_s/01o/01oa010a.wav,wsj0/si_tr_s/404/404a010l.wav
40oo030f_2.4646_20vo0103_-2.4646.wav,wsj0/si_tr_s/40o/40oo030f.wav,wsj0/si_tr_s/20v/20vo0103.wav
01lo0312_2.2581_208o0105_-2.2581.wav,wsj0/si_tr_s/01l/01lo0312.wav,wsj0/si_tr_s/208/208o0105.wav
209a0105_0.55427_401o0306_-0.55427.wav,wsj0/si_tr_s/209/209a0105.wav,wsj0/si_tr_s/401/401o0306.wav
40jo030i_2.1638_01sc020k_-2.1638.wav,wsj0/si_tr_s/40j/40jo030i.wav,wsj0/si_tr_s/01s/01sc020k.wav
01to031e_0.053595_20kc010b_-0.053595.wav,wsj0/si_tr_s/01t/01to031e.wav,wsj0/si_tr_s/20k/20kc010b.wav
40ja0106_1.1564_026a010r_-1.1564.wav,wsj0/si_tr_s/40j/40ja0106.wav,wsj0/si_tr_s/026/026a010r.wav
20kc0109_0.15408_20vc0107_-0.15408.wav,wsj0/si_tr_s/20k/20kc0109.wav,wsj0/si_tr_s/20v/20vc0107.wav
01ac020b_0.31357_401a010t_-0.31357.wav,wsj0/si_tr_s/01a/01ac020b.wav,wsj0/si_tr_s/401/401a010t.wav
01fo030m_1.7554_01sa010j_-1.7554.wav,wsj0/si_tr_s/01f/01fo030m.wav,wsj0/si_tr_s/01s/01sa010j.wav
40hc0211_0.95131_40go030l_-0.95131.wav,wsj0/si_tr_s/40h/40hc0211.wav,wsj0/si_tr_s/40g/40go030l.wav
01wo0316_0.54716_405c020v_-0.54716.wav,wsj0/si_tr_s/01w/01wo0316.wav,wsj0/si_tr_s/405/405c020v.wav
01ro030y_0.88792_02bo030w_-0.88792.wav,wsj0/si_tr_s/01r/01ro030y.wav,wsj0/si_tr_s/02b/02bo030w.wav
206c010h_2.1247_20ra010t_-2.1247.wav,wsj0/si_tr_s/206/206c010h.wav,wsj0/si_tr_s/20r/20ra010t.wav
02cc021b_0.73427_405c0209_-0.73427.wav,wsj0/si_tr_s/02c/02cc021b.wav,wsj0/si_tr_s/405/405c0209.wav
20va010u_1.0316_01qc020g_-1.0316.wav,wsj0/si_tr_s/20v/20va010u.wav,wsj0/si_tr_s/01q/01qc020g.wav
20fo010c_2.0853_01cc020m_-2.0853.wav,wsj0/si_tr_s/20f/20fo010c.wav,wsj0/si_tr_s/01c/01cc020m.wav
206o010n_1.4349_01ec020x_-1.4349.wav,wsj0/si_tr_s/206/206o010n.wav,wsj0/si_tr_s/01e/01ec020x.wav
020c020t_2.0591_20ic0102_-2.0591.wav,wsj0/si_tr_s/020/020c020t.wav,wsj0/si_tr_s/20i/20ic0102.wav
020c0215_1.9726_406o030u_-1.9726.wav,wsj0/si_tr_s/020/020c0215.wav,wsj0/si_tr_s/406/406o030u.wav
20oa010u_1.5194_021o030o_-1.5194.wav,wsj0/si_tr_s/20o/20oa010u.wav,wsj0/si_tr_s/021/021o030o.wav
40oa010m_1.198_20oa010t_-1.198.wav,wsj0/si_tr_s/40o/40oa010m.wav,wsj0/si_tr_s/20o/20oa010t.wav
40dc021a_0.91815_207a0114_-0.91815.wav,wsj0/si_tr_s/40d/40dc021a.wav,wsj0/si_tr_s/207/207a0114.wav
021o030t_1.858_02eo030z_-1.858.wav,wsj0/si_tr_s/021/021o030t.wav,wsj0/si_tr_s/02e/02eo030z.wav
20ta010a_0.73472_024o0317_-0.73472.wav,wsj0/si_tr_s/20t/20ta010a.wav,wsj0/si_tr_s/024/024o0317.wav
016o030v_1.1265_407a010i_-1.1265.wav,wsj0/si_tr_s/016/016o030v.wav,wsj0/si_tr_s/407/407a010i.wav
20ua010p_0.89073_01ja010c_-0.89073.wav,wsj0/si_tr_s/20u/20ua010p.wav,wsj0/si_tr_s/01j/01ja010c.wav
204a0106_1.6495_20nc010c_-1.6495.wav,wsj0/si_tr_s/204/204a0106.wav,wsj0/si_tr_s/20n/20nc010c.wav
029o030p_2.4582_012o030q_-2.4582.wav,wsj0/si_tr_s/029/029o030p.wav,wsj0/si_tr_s/012/012o030q.wav
011o0319_0.72916_20fa010j_-0.72916.wav,wsj0/si_tr_s/011/011o0319.wav,wsj0/si_tr_s/20f/20fa010j.wav
01uc021a_1.3587_405o030d_-1.3587.wav,wsj0/si_tr_s/01u/01uc021a.wav,wsj0/si_tr_s/405/405o030d.wav
20rc010i_2.0171_01go0310_-2.0171.wav,wsj0/si_tr_s/20r/20rc010i.wav,wsj0/si_tr_s/01g/01go0310.wav
01nc0203_1.9127_016o031c_-1.9127.wav,wsj0/si_tr_s/01n/01nc0203.wav,wsj0/si_tr_s/016/016o031c.wav
405o0307_1.2873_01vc021c_-1.2873.wav,wsj0/si_tr_s/405/405o0307.wav,wsj0/si_tr_s/01v/01vc021c.wav
20qa010p_1.4626_407c020l_-1.4626.wav,wsj0/si_tr_s/20q/20qa010p.wav,wsj0/si_tr_s/407/407c020l.wav
01kc0211_2.4517_20ba010u_-2.4517.wav,wsj0/si_tr_s/01k/01kc0211.wav,wsj0/si_tr_s/20b/20ba010u.wav
40io030z_2.2267_206o010n_-2.2267.wav,wsj0/si_tr_s/40i/40io030z.wav,wsj0/si_tr_s/206/206o010n.wav
02ao0314_1.5474_20bo010j_-1.5474.wav,wsj0/si_tr_s/02a/02ao0314.wav,wsj0/si_tr_s/20b/20bo010j.wav
409o030y_2.4705_20pa010n_-2.4705.wav,wsj0/si_tr_s/409/409o030y.wav,wsj0/si_tr_s/20p/20pa010n.wav
025c020q_1.2757_408c020n_-1.2757.wav,wsj0/si_tr_s/025/025c020q.wav,wsj0/si_tr_s/408/408c020n.wav
204o010n_0.32816_01xc020w_-0.32816.wav,wsj0/si_tr_s/204/204o010n.wav,wsj0/si_tr_s/01x/01xc020w.wav
01vc020v_1.8216_20jc0106_-1.8216.wav,wsj0/si_tr_s/01v/01vc020v.wav,wsj0/si_tr_s/20j/20jc0106.wav
205a010u_0.69325_404c0213_-0.69325.wav,wsj0/si_tr_s/205/205a010u.wav,wsj0/si_tr_s/404/404c0213.wav
022c0215_1.2175_20ia010p_-1.2175.wav,wsj0/si_tr_s/022/022c0215.wav,wsj0/si_tr_s/20i/20ia010p.wav
406o0312_0.23091_20oc010f_-0.23091.wav,wsj0/si_tr_s/406/406o0312.wav,wsj0/si_tr_s/20o/20oc010f.wav
01dc020z_0.40395_409c020y_-0.40395.wav,wsj0/si_tr_s/01d/01dc020z.wav,wsj0/si_tr_s/409/409c020y.wav
20aa010e_1.4681_40pc0208_-1.4681.wav,wsj0/si_tr_s/20a/20aa010e.wav,wsj0/si_tr_s/40p/40pc0208.wav
20fa010q_2.2544_01da0108_-2.2544.wav,wsj0/si_tr_s/20f/20fa010q.wav,wsj0/si_tr_s/01d/01da0108.wav
20ro010c_1.7349_01ic020k_-1.7349.wav,wsj0/si_tr_s/20r/20ro010c.wav,wsj0/si_tr_s/01i/01ic020k.wav
40la010c_0.79835_029o030u_-0.79835.wav,wsj0/si_tr_s/40l/40la010c.wav,wsj0/si_tr_s/029/029o030u.wav
02ao0318_2.1914_40eo0303_-2.1914.wav,wsj0/si_tr_s/02a/02ao0318.wav,wsj0/si_tr_s/40e/40eo0303.wav
40ca010h_0.82882_20ro0105_-0.82882.wav,wsj0/si_tr_s/40c/40ca010h.wav,wsj0/si_tr_s/20r/20ro0105.wav
208a0107_0.41471_20pc0102_-0.41471.wav,wsj0/si_tr_s/208/208a0107.wav,wsj0/si_tr_s/20p/20pc0102.wav
20lo0107_0.46337_01ca0102_-0.46337.wav,wsj0/si_tr_s/20l/20lo0107.wav,wsj0/si_tr_s/01c/01ca0102.wav
406c0217_0.33602_403a0113_-0.33602.wav,wsj0/si_tr_s/406/406c0217.wav,wsj0/si_tr_s/403/403a0113.wav
01lc0210_1.3506_40bc020h_-1.3506.wav,wsj0/si_tr_s/01l/01lc0210.wav,wsj0/si_tr_s/40b/40bc020h.wav
029c020g_1.3715_40eo0313_-1.3715.wav,wsj0/si_tr_s/029/029c020g.wav,wsj0/si_tr_s/40e/40eo0313.wav
20ba010e_2.4455_020o0318_-2.4455.wav,wsj0/si_tr_s/20b/20ba010e.wav,wsj0/si_tr_s/020/020o0318.wav
20lo0107_1.6612_02eo030p_-1.6612.wav,wsj0/si_tr_s/20l/20lo0107.wav,wsj0/si_tr_s/02e/02eo030p.wav
20ma010u_2.3213_40pc0216_-2.3213.wav,wsj0/si_tr_s/20m/20ma010u.wav,wsj0/si_tr_s/40p/40pc0216.wav
01jc0217_0.22173_40oc020p_-0.22173.wav,wsj0/si_tr_s/01j/01jc0217.wav,wsj0/si_tr_s/40o/40oc020p.wav
40oo030p_0.065315_015c0212_-0.065315.wav,wsj0/si_tr_s/40o/40oo030p.wav,wsj0/si_tr_s/015/015c0212.wav
20ka010m_1.9855_20ja0114_-1.9855.wav,wsj0/si_tr_s/20k/20ka010m.wav,wsj0/si_tr_s/20j/20ja0114.wav
40la0107_0.18618_01zc020c_-0.18618.wav,wsj0/si_tr_s/40l/40la0107.wav,wsj0/si_tr_s/01z/01zc020c.wav
40co0316_2.397_408a010z_-2.397.wav,wsj0/si_tr_s/40c/40co0316.wav,wsj0/si_tr_s/408/408a010z.wav
204c0102_0.53238_01co030q_-0.53238.wav,wsj0/si_tr_s/204/204c0102.wav,wsj0/si_tr_s/01c/01co030q.wav
20ka0101_2.3458_409c020e_-2.3458.wav,wsj0/si_tr_s/20k/20ka0101.wav,wsj0/si_tr_s/409/409c020e.wav
20hc010b_2.1588_015o030u_-2.1588.wav,wsj0/si_tr_s/20h/20hc010b.wav,wsj0/si_tr_s/015/015o030u.wav
01oc0208_0.44709_20ca010j_-0.44709.wav,wsj0/si_tr_s/01o/01oc0208.wav,wsj0/si_tr_s/20c/20ca010j.wav
40oo030p_0.1412_406o0308_-0.1412.wav,wsj0/si_tr_s/40o/40oo030p.wav,wsj0/si_tr_s/406/406o0308.wav
01tc0205_2.2976_01bc020t_-2.2976.wav,wsj0/si_tr_s/01t/01tc0205.wav,wsj0/si_tr_s/01b/01bc020t.wav
40la010b_0.84233_01io030m_-0.84233.wav,wsj0/si_tr_s/40l/40la010b.wav,wsj0/si_tr_s/01i/01io030m.wav
40io030i_1.303_01eo0311_-1.303.wav,wsj0/si_tr_s/40i/40io030i.wav,wsj0/si_tr_s/01e/01eo0311.wav
40kc020j_2.4355_01to031a_-2.4355.wav,wsj0/si_tr_s/40k/40kc020j.wav,wsj0/si_tr_s/01t/01to031a.wav
205c010h_1.879_018o031b_-1.879.wav,wsj0/si_tr_s/205/205c010h.wav,wsj0/si_tr_s/018/018o031b.wav
015o0317_0.49394_022o030i_-0.49394.wav,wsj0/si_tr_s/015/015o0317.wav,wsj0/si_tr_s/022/022o030i.wav
01ka0111_2.185_019a010j_-2.185.wav,wsj0/si_tr_s/01k/01ka0111.wav,wsj0/si_tr_s/019/019a010j.wav
020a010l_2.3894_403a010q_-2.3894.wav,wsj0/si_tr_s/020/020a010l.wav,wsj0/si_tr_s/403/403a010q.wav
01cc021c_2.2656_40ac020g_-2.2656.wav,wsj0/si_tr_s/01c/01cc021c.wav,wsj0/si_tr_s/40a/40ac020g.wav
40pc0212_0.96005_021a010w_-0.96005.wav,wsj0/si_tr_s/40p/40pc0212.wav,wsj0/si_tr_s/021/021a010w.wav
204a0108_0.48239_20ka0113_-0.48239.wav,wsj0/si_tr_s/204/204a0108.wav,wsj0/si_tr_s/20k/20ka0113.wav
01zc020o_0.11044_40na010g_-0.11044.wav,wsj0/si_tr_s/01z/01zc020o.wav,wsj0/si_tr_s/40n/40na010g.wav
01po030a_1.4149_40jo030k_-1.4149.wav,wsj0/si_tr_s/01p/01po030a.wav,wsj0/si_tr_s/40j/40jo030k.wav
405c020a_0.29302_01wa010u_-0.29302.wav,wsj0/si_tr_s/405/405c020a.wav,wsj0/si_tr_s/01w/01wa010u.wav
20uo0102_1.2991_01ua010c_-1.2991.wav,wsj0/si_tr_s/20u/20uo0102.wav,wsj0/si_tr_s/01u/01ua010c.wav
404c020e_0.97625_20go010m_-0.97625.wav,wsj0/si_tr_s/404/404c020e.wav,wsj0/si_tr_s/20g/20go010m.wav
40oa010f_1.1047_01lo030c_-1.1047.wav,wsj0/si_tr_s/40o/40oa010f.wav,wsj0/si_tr_s/01l/01lo030c.wav
404c020f_0.34315_02cc0207_-0.34315.wav,wsj0/si_tr_s/404/404c020f.wav,wsj0/si_tr_s/02c/02cc0207.wav
20aa010u_1.3522_029a010s_-1.3522.wav,wsj0/si_tr_s/20a/20aa010u.wav,wsj0/si_tr_s/029/029a010s.wav
027a010q_0.70783_012c0213_-0.70783.wav,wsj0/si_tr_s/027/027a010q.wav,wsj0/si_tr_s/012/012c0213.wav
021o030i_0.44667_024o0309_-0.44667.wav,wsj0/si_tr_s/021/021o030i.wav,wsj0/si_tr_s/024/024o0309.wav
026c0209_1.685_01do030j_-1.685.wav,wsj0/si_tr_s/026/026c0209.wav,wsj0/si_tr_s/01d/01do030j.wav
01lc0202_2.3005_40ga0114_-2.3005.wav,wsj0/si_tr_s/01l/01lc0202.wav,wsj0/si_tr_s/40g/40ga0114.wav
017a010h_0.053098_022c020a_-0.053098.wav,wsj0/si_tr_s/017/017a010h.wav,wsj0/si_tr_s/022/022c020a.wav
01ao0302_0.69824_205o010o_-0.69824.wav,wsj0/si_tr_s/01a/01ao0302.wav,wsj0/si_tr_s/205/205o010o.wav
01ic020n_0.64973_404a0104_-0.64973.wav,wsj0/si_tr_s/01i/01ic020n.wav,wsj0/si_tr_s/404/404a0104.wav
01ao031e_0.16704_01rc0209_-0.16704.wav,wsj0/si_tr_s/01a/01ao031e.wav,wsj0/si_tr_s/01r/01rc0209.wav
40aa010f_0.43892_027a010z_-0.43892.wav,wsj0/si_tr_s/40a/40aa010f.wav,wsj0/si_tr_s/027/027a010z.wav
40jc020q_1.3247_40ia010b_-1.3247.wav,wsj0/si_tr_s/40j/40jc020q.wav,wsj0/si_tr_s/40i/40ia010b.wav
403c0207_1.1807_20vo0108_-1.1807.wav,wsj0/si_tr_s/403/403c0207.wav,wsj0/si_tr_s/20v/20vo0108.wav
01co030n_0.48092_02eo030c_-0.48092.wav,wsj0/si_tr_s/01c/01co030n.wav,wsj0/si_tr_s/02e/02eo030c.wav
20ba010o_0.89166_026c020w_-0.89166.wav,wsj0/si_tr_s/20b/20ba010o.wav,wsj0/si_tr_s/026/026c020w.wav
024o0316_1.7386_02dc020a_-1.7386.wav,wsj0/si_tr_s/024/024o0316.wav,wsj0/si_tr_s/02d/02dc020a.wav
40lc0208_1.1025_02do0301_-1.1025.wav,wsj0/si_tr_s/40l/40lc0208.wav,wsj0/si_tr_s/02d/02do0301.wav
20ao010e_1.8339_014c020x_-1.8339.wav,wsj0/si_tr_s/20a/20ao010e.wav,wsj0/si_tr_s/014/014c020x.wav
20lo010k_0.35301_20kc010p_-0.35301.wav,wsj0/si_tr_s/20l/20lo010k.wav,wsj0/si_tr_s/20k/20kc010p.wav
406c020q_1.2723_01fc020b_-1.2723.wav,wsj0/si_tr_s/406/406c020q.wav,wsj0/si_tr_s/01f/01fc020b.wav
022o0318_0.42361_013c0212_-0.42361.wav,wsj0/si_tr_s/022/022o0318.wav,wsj0/si_tr_s/013/013c0212.wav
01xo030j_0.71917_20qa0102_-0.71917.wav,wsj0/si_tr_s/01x/01xo030j.wav,wsj0/si_tr_s/20q/20qa0102.wav
01gc020w_1.4289_01ro0316_-1.4289.wav,wsj0/si_tr_s/01g/01gc020w.wav,wsj0/si_tr_s/01r/01ro0316.wav
40ac020u_2.3244_019c020a_-2.3244.wav,wsj0/si_tr_s/40a/40ac020u.wav,wsj0/si_tr_s/019/019c020a.wav
20uo0109_1.1343_01jo0307_-1.1343.wav,wsj0/si_tr_s/20u/20uo0109.wav,wsj0/si_tr_s/01j/01jo0307.wav
01qc020f_1.2828_014o031c_-1.2828.wav,wsj0/si_tr_s/01q/01qc020f.wav,wsj0/si_tr_s/014/014o031c.wav
208a0104_0.63701_02ac020o_-0.63701.wav,wsj0/si_tr_s/208/208a0104.wav,wsj0/si_tr_s/02a/02ac020o.wav
20vc010p_0.70533_020a010f_-0.70533.wav,wsj0/si_tr_s/20v/20vc010p.wav,wsj0/si_tr_s/020/020a010f.wav
01ga010h_1.7546_20ba0104_-1.7546.wav,wsj0/si_tr_s/01g/01ga010h.wav,wsj0/si_tr_s/20b/20ba0104.wav
02eo030s_0.84211_022o030i_-0.84211.wav,wsj0/si_tr_s/02e/02eo030s.wav,wsj0/si_tr_s/022/022o030i.wav
20no0106_2.2193_20lo010k_-2.2193.wav,wsj0/si_tr_s/20n/20no0106.wav,wsj0/si_tr_s/20l/20lo010k.wav
01la010j_0.31042_20fc010n_-0.31042.wav,wsj0/si_tr_s/01l/01la010j.wav,wsj0/si_tr_s/20f/20fc010n.wav
20bc010i_1.492_20va0101_-1.492.wav,wsj0/si_tr_s/20b/20bc010i.wav,wsj0/si_tr_s/20v/20va0101.wav
01pa010c_0.40804_20ao010n_-0.40804.wav,wsj0/si_tr_s/01p/01pa010c.wav,wsj0/si_tr_s/20a/20ao010n.wav
012c020w_0.12684_01zo0319_-0.12684.wav,wsj0/si_tr_s/012/012c020w.wav,wsj0/si_tr_s/01z/01zo0319.wav
40ac021a_0.64913_20eo010h_-0.64913.wav,wsj0/si_tr_s/40a/40ac021a.wav,wsj0/si_tr_s/20e/20eo010h.wav
