output_filename,s1_path,s2_path
029a010v_1.9663_20aa010x_-1.9663.wav,wsj0/si_tr_s/029/029a010v.wav,wsj0/si_tr_s/20a/20aa010x.wav
02ac0211_0.19421_01tc020d_-0.19421.wav,wsj0/si_tr_s/02a/02ac0211.wav,wsj0/si_tr_s/01t/01tc020d.wav
011o030z_0.36869_20qc010m_-0.36869.wav,wsj0/si_tr_s/011/011o030z.wav,wsj0/si_tr_s/20q/20qc010m.wav
01tc020m_0.59258_20do0107_-0.59258.wav,wsj0/si_tr_s/01t/01tc020m.wav,wsj0/si_tr_s/20d/20do0107.wav
20fo0109_1.1429_017o030p_-1.1429.wav,wsj0/si_tr_s/20f/20fo0109.wav,wsj0/si_tr_s/017/017o030p.wav
024o0305_0.055102_02dc0201_-0.055102.wav,wsj0/si_tr_s/024/024o0305.wav,wsj0/si_tr_s/02d/02dc0201.wav
01da010p_1.7958_018a010d_-1.7958.wav,wsj0/si_tr_s/01d/01da010p.wav,wsj0/si_tr_s/018/018a010d.wav
01uc0202_0.78216_40go0309_-0.78216.wav,wsj0/si_tr_s/01u/01uc0202.wav,wsj0/si_tr_s/40g/40go0309.wav
025a010k_0.8545_01mc020r_-0.8545.wav,wsj0/si_tr_s/025/025a010k.wav,wsj0/si_tr_s/01m/01mc020r.wav
403a010u_1.1199_20ua010h_-1.1199.wav,wsj0/si_tr_s/403/403a010u.wav,wsj0/si_tr_s/20u/20ua010h.wav
01uo0312_0.51415_405a010u_-0.51415.wav,wsj0/si_tr_s/01u/01uo0312.wav,wsj0/si_tr_s/405/405a010u.wav
01ua0106_2.3767_20ko0105_-2.3767.wav,wsj0/si_tr_s/01u/01ua0106.wav,wsj0/si_tr_s/20k/20ko0105.wav
028o0309_1.8698_20vo0109_-1.8698.wav,wsj0/si_tr_s/028/028o0309.wav,wsj0/si_tr_s/20v/20vo0109.wav
016o0302_1.1967_20lc0109_-1.1967.wav,wsj0/si_tr_s/016/016o0302.wav,wsj0/si_tr_s/20l/20lc0109.wav
02aa010r_2.1747_024c020m_-2.1747.wav,wsj0/si_tr_s/02a/02aa010r.wav,wsj0/si_tr_s/024/024c020m.wav
20ec010a_1.8654_40bc020n_-1.8654.wav,wsj0/si_tr_s/20e/20ec010a.wav,wsj0/si_tr_s/40b/40bc020n.wav
40kc0217_1.2479_40ja010p_-1.2479.wav,wsj0/si_tr_s/40k/40kc0217.wav,wsj0/si_tr_s/40j/40ja010p.wav
40oa0109_1.8709_20ba010m_-1.8709.wav,wsj0/si_tr_s/40o/40oa0109.wav,wsj0/si_tr_s/20b/20ba010m.wav
209a010k_1.5904_20ja0101_-1.5904.wav,wsj0/si_tr_s/209/209a010k.wav,wsj0/si_tr_s/20j/20ja0101.wav
011o0318_0.022092_40go030q_-0.022092.wav,wsj0/si_tr_s/011/011o0318.wav,wsj0/si_tr_s/40g/40go030q.wav
017o030w_1.1533_02ea010c_-1.1533.wav,wsj0/si_tr_s/017/017o030w.wav,wsj0/si_tr_s/02e/02ea010c.wav
01qo030m_1.9447_20nc010d_-1.9447.wav,wsj0/si_tr_s/01q/01qo030m.wav,wsj0/si_tr_s/20n/20nc010d.wav
20ca010n_0.95133_20so010f_-0.95133.wav,wsj0/si_tr_s/20c/20ca010n.wav,wsj0/si_tr_s/20s/20so010f.wav
019o0301_0.8158_20pa010c_-0.8158.wav,wsj0/si_tr_s/019/019o0301.wav,wsj0/si_tr_s/20p/20pa010c.wav
01sa010e_1.7185_404c020k_-1.7185.wav,wsj0/si_tr_s/01s/01sa010e.wav,wsj0/si_tr_s/404/404c020k.wav
408a010j_2.4129_02ea0103_-2.4129.wav,wsj0/si_tr_s/408/408a010j.wav,wsj0/si_tr_s/02e/02ea0103.wav
405o031e_1.9151_20go010s_-1.9151.wav,wsj0/si_tr_s/405/405o031e.wav,wsj0/si_tr_s/20g/20go010s.wav
01ac020p_0.14093_40cc020k_-0.14093.wav,wsj0/si_tr_s/01a/01ac020p.wav,wsj0/si_tr_s/40c/40cc020k.wav
01jc020y_0.083182_027a010i_-0.083182.wav,wsj0/si_tr_s/01j/01jc020y.wav,wsj0/si_tr_s/027/027a010i.wav
409o031c_1.3599_406c0201_-1.3599.wav,wsj0/si_tr_s/409/409o031c.wav,wsj0/si_tr_s/406/406c0201.wav
02dc0217_1.2724_209c010o_-1.2724.wav,wsj0/si_tr_s/02d/02dc0217.wav,wsj0/si_tr_s/209/209c010o.wav
01qo030s_2.0446_01na010q_-2.0446.wav,wsj0/si_tr_s/01q/01qo030s.wav,wsj0/si_tr_s/01n/01na010q.wav
406c0209_0.74501_020a010w_-0.74501.wav,wsj0/si_tr_s/406/406c0209.wav,wsj0/si_tr_s/020/020a010w.wav
20co010q_0.26589_40la010q_-0.26589.wav,wsj0/si_tr_s/20c/20co010q.wav,wsj0/si_tr_s/40l/40la010q.wav
018o031c_1.3295_408c0208_-1.3295.wav,wsj0/si_tr_s/018/018o031c.wav,wsj0/si_tr_s/408/408c0208.wav
01vo0319_0.22897_208a010g_-0.22897.wav,wsj0/si_tr_s/01v/01vo0319.wav,wsj0/si_tr_s/208/208a010g.wav
01uo031b_0.68675_01xa0113_-0.68675.wav,wsj0/si_tr_s/01u/01uo031b.wav,wsj0/si_tr_s/01x/01xa0113.wav
20ra010y_1.6577_01ka010i_-1.6577.wav,wsj0/si_tr_s/20r/20ra010y.wav,wsj0/si_tr_s/01k/01ka010i.wav
026c0217_1.1859_027o030t_-1.1859.wav,wsj0/si_tr_s/026/026c0217.wav,wsj0/si_tr_s/027/027o030t.wav
023a010k_1.8423_40jc020o_-1.8423.wav,wsj0/si_tr_s/023/023a010k.wav,wsj0/si_tr_s/40j/40jc020o.wav
01da0104_1.8246_01ko0316_-1.8246.wav,wsj0/si_tr_s/01d/01da0104.wav,wsj0/si_tr_s/01k/01ko0316.wav
40eo030i_1.25_01uo030l_-1.25.wav,wsj0/si_tr_s/40e/40eo030i.wav,wsj0/si_tr_s/01u/01uo030l.wav
01qc020c_2.2831_208c0107_-2.2831.wav,wsj0/si_tr_s/01q/01qc020c.wav,wsj0/si_tr_s/208/208c0107.wav
20aa0113_1.6608_408o030j_-1.6608.wav,wsj0/si_tr_s/20a/20aa0113.wav,wsj0/si_tr_s/408/408o030j.wav
40no030a_1.0612_01cc020i_-1.0612.wav,wsj0/si_tr_s/40n/40no030a.wav,wsj0/si_tr_s/01c/01cc020i.wav
025o030b_0.98855_20la010l_-0.98855.wav,wsj0/si_tr_s/025/025o030b.wav,wsj0/si_tr_s/20l/20la010l.wav
403c020u_0.79183_015o0301_-0.79183.wav,wsj0/si_tr_s/403/403c020u.wav,wsj0/si_tr_s/015/015o0301.wav
20na0106_2.3299_40jc021b_-2.3299.wav,wsj0/si_tr_s/20n/20na0106.wav,wsj0/si_tr_s/40j/40jc021b.wav
01sa010r_1.243_204o010d_-1.243.wav,wsj0/si_tr_s/01s/01sa010r.wav,wsj0/si_tr_s/204/204o010d.wav
209a0112_0.042762_029a010r_-0.042762.wav,wsj0/si_tr_s/209/209a0112.wav,wsj0/si_tr_s/029/029a010r.wav
404a010w_2.4568_025c0213_-2.4568.wav,wsj0/si_tr_s/404/404a010w.wav,wsj0/si_tr_s/025/025c0213.wav
40bc021e_1.0658_20ha010d_-1.0658.wav,wsj0/si_tr_s/40b/40bc021e.wav,wsj0/si_tr_s/20h/20ha010d.wav
01wo030s_0.34147_20ta010e_-0.34147.wav,wsj0/si_tr_s/01w/01wo030s.wav,wsj0/si_tr_s/20t/20ta010e.wav
40ia010v_2.1068_20ga010u_-2.1068.wav,wsj0/si_tr_s/40i/40ia010v.wav,wsj0/si_tr_s/20g/20ga010u.wav
01xo0314_1.6711_02bc020i_-1.6711.wav,wsj0/si_tr_s/01x/01xo0314.wav,wsj0/si_tr_s/02b/02bc020i.wav
40jo030t_2.0613_20to010h_-2.0613.wav,wsj0/si_tr_s/40j/40jo030t.wav,wsj0/si_tr_s/20t/20to010h.wav
01uo0312_1.2985_01mc0203_-1.2985.wav,wsj0/si_tr_s/01u/01uo0312.wav,wsj0/si_tr_s/01m/01mc0203.wav
01da010u_1.3247_013a010c_-1.3247.wav,wsj0/si_tr_s/01d/01da010u.wav,wsj0/si_tr_s/013/013a010c.wav
02do030k_0.79188_40gc021e_-0.79188.wav,wsj0/si_tr_s/02d/02do030k.wav,wsj0/si_tr_s/40g/40gc021e.wav
01mo0309_2.0801_20la010h_-2.0801.wav,wsj0/si_tr_s/01m/01mo0309.wav,wsj0/si_tr_s/20l/20la010h.wav
01xo0307_0.32792_029a010p_-0.32792.wav,wsj0/si_tr_s/01x/01xo0307.wav,wsj0/si_tr_s/029/029a010p.wav
023o0306_2.1666_20io010e_-2.1666.wav,wsj0/si_tr_s/023/023o0306.wav,wsj0/si_tr_s/20i/20io010e.wav
20ha0106_1.7564_407c0209_-1.7564.wav,wsj0/si_tr_s/20h/20ha0106.wav,wsj0/si_tr_s/407/407c0209.wav
20pa010k_0.60532_026c0217_-0.60532.wav,wsj0/si_tr_s/20p/20pa010k.wav,wsj0/si_tr_s/026/026c0217.wav
206o010l_0.54561_20tc010o_-0.54561.wav,wsj0/si_tr_s/206/206o010l.wav,wsj0/si_tr_s/20t/20tc010o.wav
40oo030b_0.99111_01ic021b_-0.99111.wav,wsj0/si_tr_s/40o/40oo030b.wav,wsj0/si_tr_s/01i/01ic021b.wav
014c020m_1.8673_01ta010h_-1.8673.wav,wsj0/si_tr_s/014/014c020m.wav,wsj0/si_tr_s/01t/01ta010h.wav
029a010a_2.3373_02ao030e_-2.3373.wav,wsj0/si_tr_s/029/029a010a.wav,wsj0/si_tr_s/02a/02ao030e.wav
016o031a_1.1188_40ho030e_-1.1188.wav,wsj0/si_tr_s/016/016o031a.wav,wsj0/si_tr_s/40h/40ho030e.wav
021a010u_1.1133_401o030n_-1.1133.wav,wsj0/si_tr_s/021/021a010u.wav,wsj0/si_tr_s/401/401o030n.wav
01ga0108_0.99913_20rc0104_-0.99913.wav,wsj0/si_tr_s/01g/01ga0108.wav,wsj0/si_tr_s/20r/20rc0104.wav
01fa010o_1.6339_01mc0212_-1.6339.wav,wsj0/si_tr_s/01f/01fa010o.wav,wsj0/si_tr_s/01m/01mc0212.wav
40oa010w_0.98228_40ka010r_-0.98228.wav,wsj0/si_tr_s/40o/40oa010w.wav,wsj0/si_tr_s/40k/40ka010r.wav
014a010y_1.6012_205o0106_-1.6012.wav,wsj0/si_tr_s/014/014a010y.wav,wsj0/si_tr_s/205/205o0106.wav
408c020t_0.050781_01tc0218_-0.050781.wav,wsj0/si_tr_s/408/408c020t.wav,wsj0/si_tr_s/01t/01tc0218.wav
208a010f_0.89513_40jc020y_-0.89513.wav,wsj0/si_tr_s/208/208a010f.wav,wsj0/si_tr_s/40j/40jc020y.wav
40bo030e_0.74393_20ho0108_-0.74393.wav,wsj0/si_tr_s/40b/40bo030e.wav,wsj0/si_tr_s/20h/20ho0108.wav
206o010o_1.1308_20ec0109_-1.1308.wav,wsj0/si_tr_s/206/206o010o.wav,wsj0/si_tr_s/20e/20ec0109.wav
20qa0109_0.26533_20ba0102_-0.26533.wav,wsj0/si_tr_s/20q/20qa0109.wav,wsj0/si_tr_s/20b/20ba0102.wav
20ba010t_1.5585_207a0110_-1.5585.wav,wsj0/si_tr_s/20b/20ba010t.wav,wsj0/si_tr_s/207/207a0110.wav
01pc020r_1.9007_01zo030o_-1.9007.wav,wsj0/si_tr_s/01p/01pc020r.wav,wsj0/si_tr_s/01z/01zo030o.wav
20po010d_0.30759_20fa010z_-0.30759.wav,wsj0/si_tr_s/20p/20po010d.wav,wsj0/si_tr_s/20f/20fa010z.wav
01kc0205_2.4447_01zo030d_-2.4447.wav,wsj0/si_tr_s/01k/01kc0205.wav,wsj0/si_tr_s/01z/01zo030d.wav
40bc021e_1.3878_20ha0109_-1.3878.wav,wsj0/si_tr_s/40b/40bc021e.wav,wsj0/si_tr_s/20h/20ha0109.wav
028c021c_1.5093_021c020v_-1.5093.wav,wsj0/si_tr_s/028/028c021c.wav,wsj0/si_tr_s/021/021c020v.wav
40cc0203_0.29609_20ja0107_-0.29609.wav,wsj0/si_tr_s/40c/40cc0203.wav,wsj0/si_tr_s/20j/20ja0107.wav
013o0306_0.96213_20ka010g_-0.96213.wav,wsj0/si_tr_s/013/013o0306.wav,wsj0/si_tr_s/20k/20ka010g.wav
20ea010t_2.0523_014o030a_-2.0523.wav,wsj0/si_tr_s/20e/20ea010t.wav,wsj0/si_tr_s/014/014o030a.wav
20io010e_1.0987_012o0307_-1.0987.wav,wsj0/si_tr_s/20i/20io010e.wav,wsj0/si_tr_s/012/012o0307.wav
408o0310_1.6846_01na010e_-1.6846.wav,wsj0/si_tr_s/408/408o0310.wav,wsj0/si_tr_s/01n/01na010e.wav
02ea010e_1.3751_01mo030x_-1.3751.wav,wsj0/si_tr_s/02e/02ea010e.wav,wsj0/si_tr_s/01m/01mo030x.wav
20ao010j_0.70956_208c010n_-0.70956.wav,wsj0/si_tr_s/20a/20ao010j.wav,wsj0/si_tr_s/208/208c010n.wav
40bo0315_2.2464_01ka010x_-2.2464.wav,wsj0/si_tr_s/40b/40bo0315.wav,wsj0/si_tr_s/01k/01ka010x.wav
011a010j_1.0084_401c0215_-1.0084.wav,wsj0/si_tr_s/011/011a010j.wav,wsj0/si_tr_s/401/401c0215.wav
01oa0111_0.46863_20fa010i_-0.46863.wav,wsj0/si_tr_s/01o/01oa0111.wav,wsj0/si_tr_s/20f/20fa010i.wav
01wc020l_1.8599_40gc020v_-1.8599.wav,wsj0/si_tr_s/01w/01wc020l.wav,wsj0/si_tr_s/40g/40gc020v.wav
026c020l_0.079147_20io0102_-0.079147.wav,wsj0/si_tr_s/026/026c020l.wav,wsj0/si_tr_s/20i/20io0102.wav
20fa010i_0.44157_01mo0302_-0.44157.wav,wsj0/si_tr_s/20f/20fa010i.wav,wsj0/si_tr_s/01m/01mo0302.wav
026a010w_1.5341_022c020o_-1.5341.wav,wsj0/si_tr_s/026/026a010w.wav,wsj0/si_tr_s/022/022c020o.wav
40lc0210_0.6601_020a010b_-0.6601.wav,wsj0/si_tr_s/40l/40lc0210.wav,wsj0/si_tr_s/020/020a010b.wav
01jo030u_1.9749_20pc010m_-1.9749.wav,wsj0/si_tr_s/01j/01jo030u.wav,wsj0/si_tr_s/20p/20pc010m.wav
01qc0204_0.37597_02do030a_-0.37597.wav,wsj0/si_tr_s/01q/01qc0204.wav,wsj0/si_tr_s/02d/02do030a.wav
021o031f_0.090756_20qa010g_-0.090756.wav,wsj0/si_tr_s/021/021o031f.wav,wsj0/si_tr_s/20q/20qa010g.wav
40lo0315_1.0451_40ic020m_-1.0451.wav,wsj0/si_tr_s/40l/40lo0315.wav,wsj0/si_tr_s/40i/40ic020m.wav
40bc0213_2.1466_204a0110_-2.1466.wav,wsj0/si_tr_s/40b/40bc0213.wav,wsj0/si_tr_s/204/204a0110.wav
207a0111_0.84574_20aa010b_-0.84574.wav,wsj0/si_tr_s/207/207a0111.wav,wsj0/si_tr_s/20a/20aa010b.wav
02bo030s_0.70921_20ko010o_-0.70921.wav,wsj0/si_tr_s/02b/02bo030s.wav,wsj0/si_tr_s/20k/20ko010o.wav
01ya010r_0.44217_01nc020n_-0.44217.wav,wsj0/si_tr_s/01y/01ya010r.wav,wsj0/si_tr_s/01n/01nc020n.wav
20ja0112_1.7775_40aa010l_-1.7775.wav,wsj0/si_tr_s/20j/20ja0112.wav,wsj0/si_tr_s/40a/40aa010l.wav
018a010z_1.5874_026o030m_-1.5874.wav,wsj0/si_tr_s/018/018a010z.wav,wsj0/si_tr_s/026/026o030m.wav
40eo0319_0.64839_40mo0318_-0.64839.wav,wsj0/si_tr_s/40e/40eo0319.wav,wsj0/si_tr_s/40m/40mo0318.wav
02bc020c_1.5495_01ec020o_-1.5495.wav,wsj0/si_tr_s/02b/02bc020c.wav,wsj0/si_tr_s/01e/01ec020o.wav
20kc010f_0.91037_01ea010o_-0.91037.wav,wsj0/si_tr_s/20k/20kc010f.wav,wsj0/si_tr_s/01e/01ea010o.wav
40fa0113_2.1381_01ja0113_-2.1381.wav,wsj0/si_tr_s/40f/40fa0113.wav,wsj0/si_tr_s/01j/01ja0113.wav
20ia010x_0.20586_20da010t_-0.20586.wav,wsj0/si_tr_s/20i/20ia010x.wav,wsj0/si_tr_s/20d/20da010t.wav
20vc010a_0.53269_01xa010l_-0.53269.wav,wsj0/si_tr_s/20v/20vc010a.wav,wsj0/si_tr_s/01x/01xa010l.wav
01eo030i_1.5099_026c020u_-1.5099.wav,wsj0/si_tr_s/01e/01eo030i.wav,wsj0/si_tr_s/026/026c020u.wav
01ec020p_1.3695_20aa010x_-1.3695.wav,wsj0/si_tr_s/01e/01ec020p.wav,wsj0/si_tr_s/20a/20aa010x.wav
01jo030y_1.9327_206o010o_-1.9327.wav,wsj0/si_tr_s/01j/01jo030y.wav,wsj0/si_tr_s/206/206o010o.wav
014a010t_1.6328_01xo030t_-1.6328.wav,wsj0/si_tr_s/014/014a010t.wav,wsj0/si_tr_s/01x/01xo030t.wav
40po0301_0.82427_024c0201_-0.82427.wav,wsj0/si_tr_s/40p/40po0301.wav,wsj0/si_tr_s/024/024c0201.wav
01aa0108_1.7921_20aa0113_-1.7921.wav,wsj0/si_tr_s/01a/01aa0108.wav,wsj0/si_tr_s/20a/20aa0113.wav
01ka0107_1.8667_40oa0111_-1.8667.wav,wsj0/si_tr_s/01k/01ka0107.wav,wsj0/si_tr_s/40o/40oa0111.wav
01dc020l_2.3591_01ca010t_-2.3591.wav,wsj0/si_tr_s/01d/01dc020l.wav,wsj0/si_tr_s/01c/01ca010t.wav
024a010f_0.30056_20to0109_-0.30056.wav,wsj0/si_tr_s/024/024a010f.wav,wsj0/si_tr_s/20t/20to0109.wav
01yo030j_1.091_207a0110_-1.091.wav,wsj0/si_tr_s/01y/01yo030j.wav,wsj0/si_tr_s/207/207a0110.wav
40ko031a_1.7509_01qc0208_-1.7509.wav,wsj0/si_tr_s/40k/40ko031a.wav,wsj0/si_tr_s/01q/01qc0208.wav
40nc020d_1.775_40jc0201_-1.775.wav,wsj0/si_tr_s/40n/40nc020d.wav,wsj0/si_tr_s/40j/40jc0201.wav
207a0102_1.0243_01co030a_-1.0243.wav,wsj0/si_tr_s/207/207a0102.wav,wsj0/si_tr_s/01c/01co030a.wav
022a010i_1.8596_205c010b_-1.8596.wav,wsj0/si_tr_s/022/022a010i.wav,wsj0/si_tr_s/205/205c010b.wav
404a010s_1.4996_01po030j_-1.4996.wav,wsj0/si_tr_s/404/404a010s.wav,wsj0/si_tr_s/01p/01po030j.wav
026a010k_1.4243_01aa0108_-1.4243.wav,wsj0/si_tr_s/026/026a010k.wav,wsj0/si_tr_s/01a/01aa0108.wav
01jo030u_0.2921_01rc0213_-0.2921.wav,wsj0/si_tr_s/01j/01jo030u.wav,wsj0/si_tr_s/01r/01rc0213.wav
408o0317_1.9019_20oa0103_-1.9019.wav,wsj0/si_tr_s/408/408o0317.wav,wsj0/si_tr_s/20o/20oa0103.wav
20ac010e_0.6044_20ro010r_-0.6044.wav,wsj0/si_tr_s/20a/20ac010e.wav,wsj0/si_tr_s/20r/20ro010r.wav
407o030r_1.2337_206o010l_-1.2337.wav,wsj0/si_tr_s/407/407o030r.wav,wsj0/si_tr_s/206/206o010l.wav
01xc0203_0.064612_204o010a_-0.064612.wav,wsj0/si_tr_s/01x/01xc0203.wav,wsj0/si_tr_s/204/204o010a.wav
40pa0112_0.98466_407o031a_-0.98466.wav,wsj0/si_tr_s/40p/40pa0112.wav,wsj0/si_tr_s/407/407o031a.wav
40dc021g_2.4707_028c020n_-2.4707.wav,wsj0/si_tr_s/40d/40dc021g.wav,wsj0/si_tr_s/028/028c020n.wav
409o030h_1.7445_029o0304_-1.7445.wav,wsj0/si_tr_s/409/409o030h.wav,wsj0/si_tr_s/029/029o0304.wav
014a010f_0.097107_20fa010l_-0.097107.wav,wsj0/si_tr_s/014/014a010f.wav,wsj0/si_tr_s/20f/20fa010l.wav
20ta010k_2.4675_40bc020e_-2.4675.wav,wsj0/si_tr_s/20t/20ta010k.wav,wsj0/si_tr_s/40b/40bc020e.wav
20da0113_1.7848_01bo031d_-1.7848.wav,wsj0/si_tr_s/20d/20da0113.wav,wsj0/si_tr_s/01b/01bo031d.wav
019o0301_0.35726_01vc020b_-0.35726.wav,wsj0/si_tr_s/019/019o0301.wav,wsj0/si_tr_s/01v/01vc020b.wav
20ca0110_1.0285_019o030j_-1.0285.wav,wsj0/si_tr_s/20c/20ca0110.wav,wsj0/si_tr_s/019/019o030j.wav
40hc020w_1.1664_01vo030s_-1.1664.wav,wsj0/si_tr_s/40h/40hc020w.wav,wsj0/si_tr_s/01v/01vo030s.wav
20ua0110_2.3895_01io030b_-2.3895.wav,wsj0/si_tr_s/20u/20ua0110.wav,wsj0/si_tr_s/01i/01io030b.wav
20mc0109_2.3746_40po0308_-2.3746.wav,wsj0/si_tr_s/20m/20mc0109.wav,wsj0/si_tr_s/40p/40po0308.wav
20ma0101_0.55119_20pa010m_-0.55119.wav,wsj0/si_tr_s/20m/20ma0101.wav,wsj0/si_tr_s/20p/20pa010m.wav
01fc020n_1.0699_01po030n_-1.0699.wav,wsj0/si_tr_s/01f/01fc020n.wav,wsj0/si_tr_s/01p/01po030n.wav
403o030i_1.3873_01ac020p_-1.3873.wav,wsj0/si_tr_s/403/403o030i.wav,wsj0/si_tr_s/01a/01ac020p.wav
01cc0202_0.32767_019a010z_-0.32767.wav,wsj0/si_tr_s/01c/01cc0202.wav,wsj0/si_tr_s/019/019a010z.wav
409c0202_0.16871_020c020e_-0.16871.wav,wsj0/si_tr_s/409/409c0202.wav,wsj0/si_tr_s/020/020c020e.wav
012o030h_1.8698_01do030p_-1.8698.wav,wsj0/si_tr_s/012/012o030h.wav,wsj0/si_tr_s/01d/01do030p.wav
40po030c_0.79267_401o030p_-0.79267.wav,wsj0/si_tr_s/40p/40po030c.wav,wsj0/si_tr_s/401/401o030p.wav
019a0105_2.3023_017o030i_-2.3023.wav,wsj0/si_tr_s/019/019a0105.wav,wsj0/si_tr_s/017/017o030i.wav
20ra010e_1.5196_40lo030r_-1.5196.wav,wsj0/si_tr_s/20r/20ra010e.wav,wsj0/si_tr_s/40l/40lo030r.wav
01na0113_0.90692_40aa0110_-0.90692.wav,wsj0/si_tr_s/01n/01na0113.wav,wsj0/si_tr_s/40a/40aa0110.wav
02cc020k_2.0298_401c0208_-2.0298.wav,wsj0/si_tr_s/02c/02cc020k.wav,wsj0/si_tr_s/401/401c0208.wav
40lc020n_2.1425_40oo030h_-2.1425.wav,wsj0/si_tr_s/40l/40lc020n.wav,wsj0/si_tr_s/40o/40oo030h.wav
40jc020o_1.8094_01aa010s_-1.8094.wav,wsj0/si_tr_s/40j/40jc020o.wav,wsj0/si_tr_s/01a/01aa010s.wav
015a010n_1.2247_20co010a_-1.2247.wav,wsj0/si_tr_s/015/015a010n.wav,wsj0/si_tr_s/20c/20co010a.wav
015c020l_1.663_018c020h_-1.663.wav,wsj0/si_tr_s/015/015c020l.wav,wsj0/si_tr_s/018/018c020h.wav
405a010g_0.42227_20ha010i_-0.42227.wav,wsj0/si_tr_s/405/405a010g.wav,wsj0/si_tr_s/20h/20ha010i.wav
01ko030u_1.3989_02bo0305_-1.3989.wav,wsj0/si_tr_s/01k/01ko030u.wav,wsj0/si_tr_s/02b/02bo0305.wav
20oo0109_0.72115_01ua010r_-0.72115.wav,wsj0/si_tr_s/20o/20oo0109.wav,wsj0/si_tr_s/01u/01ua010r.wav
40oo0309_0.82732_408o030r_-0.82732.wav,wsj0/si_tr_s/40o/40oo0309.wav,wsj0/si_tr_s/408/408o030r.wav
20sa0102_1.1055_02aa010d_-1.1055.wav,wsj0/si_tr_s/20s/20sa0102.wav,wsj0/si_tr_s/02a/02aa010d.wav
014o0308_2.0462_01eo030d_-2.0462.wav,wsj0/si_tr_s/014/014o0308.wav,wsj0/si_tr_s/01e/01eo030d.wav
406a010n_0.021354_20dc0102_-0.021354.wav,wsj0/si_tr_s/406/406a010n.wav,wsj0/si_tr_s/20d/20dc0102.wav
20ba0102_1.3358_029a010b_-1.3358.wav,wsj0/si_tr_s/20b/20ba0102.wav,wsj0/si_tr_s/029/029a010b.wav
012c021a_0.44119_206c0109_-0.44119.wav,wsj0/si_tr_s/012/012c021a.wav,wsj0/si_tr_s/206/206c0109.wav
40ga010i_1.0522_01qc0204_-1.0522.wav,wsj0/si_tr_s/40g/40ga010i.wav,wsj0/si_tr_s/01q/01qc0204.wav
20do010c_1.9447_01po030v_-1.9447.wav,wsj0/si_tr_s/20d/20do010c.wav,wsj0/si_tr_s/01p/01po030v.wav
20bc010a_1.4516_019o0309_-1.4516.wav,wsj0/si_tr_s/20b/20bc010a.wav,wsj0/si_tr_s/019/019o0309.wav
01go031g_1.9495_017c021g_-1.9495.wav,wsj0/si_tr_s/01g/01go031g.wav,wsj0/si_tr_s/017/017c021g.wav
027c020k_0.31183_40kc020f_-0.31183.wav,wsj0/si_tr_s/027/027c020k.wav,wsj0/si_tr_s/40k/40kc020f.wav
40fc020t_0.62425_20na010y_-0.62425.wav,wsj0/si_tr_s/40f/40fc020t.wav,wsj0/si_tr_s/20n/20na010y.wav
406c020b_1.0065_01go0306_-1.0065.wav,wsj0/si_tr_s/406/406c020b.wav,wsj0/si_tr_s/01g/01go0306.wav
40mc020i_0.44871_405a010n_-0.44871.wav,wsj0/si_tr_s/40m/40mc020i.wav,wsj0/si_tr_s/405/405a010n.wav
40fa010v_1.2205_403c020c_-1.2205.wav,wsj0/si_tr_s/40f/40fa010v.wav,wsj0/si_tr_s/403/403c020c.wav
206a0106_0.25503_01ao0308_-0.25503.wav,wsj0/si_tr_s/206/206a0106.wav,wsj0/si_tr_s/01a/01ao0308.wav
20ra010g_0.31181_40ac020s_-0.31181.wav,wsj0/si_tr_s/20r/20ra010g.wav,wsj0/si_tr_s/40a/40ac020s.wav
40ic0217_1.0968_40fo0310_-1.0968.wav,wsj0/si_tr_s/40i/40ic0217.wav,wsj0/si_tr_s/40f/40fo0310.wav
40bc021e_2.4079_40da010y_-2.4079.wav,wsj0/si_tr_s/40b/40bc021e.wav,wsj0/si_tr_s/40d/40da010y.wav
401c020q_0.37184_40mo030n_-0.37184.wav,wsj0/si_tr_s/401/401c020q.wav,wsj0/si_tr_s/40m/40mo030n.wav
20ic0106_2.1036_40no030i_-2.1036.wav,wsj0/si_tr_s/20i/20ic0106.wav,wsj0/si_tr_s/40n/40no030i.wav
40kc020n_1.5776_40oa010a_-1.5776.wav,wsj0/si_tr_s/40k/40kc020n.wav,wsj0/si_tr_s/40o/40oa010a.wav
018a010d_1.9612_029c0203_-1.9612.wav,wsj0/si_tr_s/018/018a010d.wav,wsj0/si_tr_s/029/029c0203.wav
40fa0113_0.73327_011a010d_-0.73327.wav,wsj0/si_tr_s/40f/40fa0113.wav,wsj0/si_tr_s/011/011a010d.wav
01fo030t_0.017029_01io030z_-0.017029.wav,wsj0/si_tr_s/01f/01fo030t.wav,wsj0/si_tr_s/01i/01io030z.wav
01nc0201_0.9531_011o030z_-0.9531.wav,wsj0/si_tr_s/01n/01nc0201.wav,wsj0/si_tr_s/011/011o030z.wav
015o0302_1.9316_208o0109_-1.9316.wav,wsj0/si_tr_s/015/015o0302.wav,wsj0/si_tr_s/208/208o0109.wav
01zo030v_0.70547_20oc0106_-0.70547.wav,wsj0/si_tr_s/01z/01zo030v.wav,wsj0/si_tr_s/20o/20oc0106.wav
40ea010d_0.17452_40ja0109_-0.17452.wav,wsj0/si_tr_s/40e/40ea010d.wav,wsj0/si_tr_s/40j/40ja0109.wav
